ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17041838185,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838186,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838187,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838188,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838189,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838190,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838191,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838192,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838193,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838194,400,5,2,10,10,5.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,9.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838195,400,5,2,10,10,4.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,8.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838196,400,5,2,10,10,4.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,8.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838197,400,5,2,10,10,4.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,8.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838198,400,5,2,10,10,4.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,8.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838199,400,5,2,10,10,4.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,8.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
17041838200,400,5,2,10,10,4.534,0,0,0.04 | 0.04 | 0.04,0,12.02 | 12.02 | 12.02,0,0.53 | 0.53 | 0.53,0.488,0.0,0,1,128,1,1,10,10,8.142,0,0,0.12 | 0.21 | 0.30,0,0.42 | 1.64 | 2.85,0,1.75 | 3.06 | 11.91,0.892,0.0,0,1
