ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291222,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291223,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291223,3843,5,8,8,8,4.383,0,0,0.10 | 0.10 | 0.10,0,0.40 | 0.40 | 0.40,0,10.08 | 10.08 | 10.08,4.482,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291223,3843,5,8,8,8,6.662,0,0,0.10 | 0.11 | 0.12,0,0.29 | 0.34 | 0.40,0,10.08 | 11.66 | 13.84,5.991,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291223,3843,5,8,8,8,6.662,0,0,0.10 | 0.11 | 0.12,0,0.29 | 0.34 | 0.40,0,10.08 | 11.66 | 13.84,5.991,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291223,3843,5,8,8,8,6.662,0,0,0.10 | 0.11 | 0.12,0,0.29 | 0.34 | 0.40,0,10.08 | 11.66 | 13.84,5.991,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723291223,3843,5,8,8,8,6.662,0,0,0.10 | 0.11 | 0.12,0,0.29 | 0.34 | 0.40,0,10.08 | 11.66 | 13.84,5.991,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
