ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17263922468,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922469,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922471,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922470,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922472,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922473,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922474,3843,8,8,8,8,4.665,0,0,0.13 | 0.13 | 0.13,0,0.61 | 0.61 | 0.61,0,6.51 | 6.51 | 6.51,7.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922475,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922476,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922477,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922478,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922479,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922480,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922481,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922482,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922483,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922484,3843,8,8,8,8,6.928,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922485,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922486,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922487,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922488,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922489,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8676,0,1
17263922490,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8948.333333333334,0,1
17263922491,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8948.333333333334,0,1
17263922492,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8948.333333333334,0,1
17263922493,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8948.333333333334,0,1
17263922494,3843,8,8,8,8,5.865,0,0,0.11 | 0.12 | 0.13,0,0.23 | 0.42 | 0.61,0,6.51 | 9.51 | 17.62,8.676,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8948.333333333334,0,1
17263922495,3843,8,8,8,8,9.603,0,0,0.11 | 0.11 | 0.13,0,0.23 | 1.06 | 2.35,0,1.70 | 3.76 | 17.62,8.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,8948.333333333334,0,1
