ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252838219,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838220,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838221,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838222,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838223,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838224,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838225,1446,5,6,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838226,1446,5,6,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838227,1446,5,6,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838228,1446,5,6,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838229,1446,5,6,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2564,0,1
17252838230,965,5,5,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838231,965,5,5,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838232,965,5,5,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838233,965,5,5,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838234,965,5,5,8,8,3.86,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.76 | 5.76 | 5.76,2.564,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838235,965,5,5,8,8,5.951,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.92 | 1.15,0,3.48 | 4.34 | 5.76,1.733,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838236,965,5,5,8,8,5.951,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.92 | 1.15,0,3.48 | 4.34 | 5.76,1.733,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838237,965,5,5,8,8,5.951,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.92 | 1.15,0,3.48 | 4.34 | 5.76,1.733,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838238,965,5,5,8,8,5.951,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.92 | 1.15,0,3.48 | 4.34 | 5.76,1.733,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838239,965,5,5,8,8,5.951,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.92 | 1.15,0,3.48 | 4.34 | 5.76,1.733,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
17252838240,965,5,5,8,8,5.951,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.92 | 1.15,0,3.48 | 4.34 | 5.76,1.733,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1733,0,1
