ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17037852638,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852639,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852640,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852641,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852642,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852643,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852644,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852645,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852646,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852647,1000,5,5,10,10,5.519,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,9.127,0,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852648,1000,5,5,10,10,4.52,2,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,8.128,2,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852649,1000,5,5,10,10,4.52,2,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,8.128,2,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852650,1000,5,5,10,10,4.52,2,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,8.128,2,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852651,1000,5,5,10,10,4.52,2,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,8.128,2,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
17037852652,1000,5,5,10,10,4.52,2,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.18,0.0,0,1,128,1,1,10,10,8.128,2,0,0.17 | 0.19 | 0.21,0,0.85 | 0.86 | 0.86,0,5.80 | 5.84 | 5.88,0.762,0.0,0,1
