ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17037843198,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843199,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843200,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843201,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843202,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843203,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843204,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843205,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843206,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
17037843207,1000,5,5,10,10,5.503,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.111,0,0,0.27 | 0.44 | 0.61,0,0.84 | 0.85 | 0.86,0,5.79 | 5.88 | 5.96,0.767,0.0,0,1
