ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239840813,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840814,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840815,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840816,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840817,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840818,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840819,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840820,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239840821,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840822,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840823,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840824,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840825,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840826,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840827,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840828,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840829,2406,7,7,8,8,4.324,0,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840830,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840831,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840832,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840833,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840834,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840835,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
17239840836,2406,7,7,8,8,6.462,0,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.77 | 7.52,3.044,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3044,0,1
