ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17057815174,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815175,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815176,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815177,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815178,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815179,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815180,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815181,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815182,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
17057815183,800,6,4,10,10,5.862,0,0,0.25 | 0.25 | 0.25,0,9.11 | 9.11 | 9.11,0,0.70 | 0.70 | 0.70,0.98,0.0,0,1,128,1,1,10,10,9.47,0,0,0.23 | 0.33 | 0.44,0,0.75 | 2.76 | 4.78,0,1.04 | 1.81 | 6.71,0.505,0.0,0,1
