ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17057793790,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793791,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793792,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793793,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793794,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793795,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793796,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793797,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793798,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793799,1500,6,6,10,10,5.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,9.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793800,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793801,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793802,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793803,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793804,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793805,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793806,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793807,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793808,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793809,1500,6,6,10,10,4.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,8.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793810,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793811,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793812,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793813,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793814,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793815,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793816,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793817,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793818,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793819,1500,6,6,10,10,3.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,7.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793820,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793821,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793822,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793823,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793824,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793825,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793826,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793827,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793828,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793829,1500,6,6,10,10,2.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,6.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793830,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793831,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793832,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793833,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793834,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793835,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793836,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,1,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793837,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793838,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793839,1500,6,6,10,10,1.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,5.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793840,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793841,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793842,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793843,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793844,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793845,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793846,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793847,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
17057793848,1500,6,6,10,10,0.638,0,0,0.04 | 0.04 | 0.04,0,5.08 | 5.08 | 5.08,0,1.26 | 1.26 | 1.26,1.758,0.0,0,1,128,1,10,10,10,4.246,0,0,0.12 | 0.14 | 0.15,0,0.57 | 0.73 | 0.88,0,5.66 | 6.88 | 8.77,0.942,0.0,0,1
