ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239879092,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879093,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879094,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879095,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879096,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879097,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879098,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879099,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879100,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879101,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879102,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879103,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879104,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879105,772,6,4,8,8,4.455,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879106,772,6,4,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879107,772,6,4,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879108,772,6,4,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879109,772,6,4,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239879110,772,6,4,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879111,387,6,2,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879112,387,6,2,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879113,387,6,2,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879114,387,6,2,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879115,387,6,2,8,8,3.393,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879116,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879117,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879118,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879119,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879120,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879121,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879122,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879123,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239879124,387,6,2,8,8,5.796,0,0,0.31 | 0.31 | 0.31,0,1.24 | 1.74 | 2.24,0,1.78 | 2.29 | 3.22,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
