ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723743582,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723743582,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743582,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743582,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743582,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743582,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743582,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,7.501,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,6.633,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,6.633,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723743583,3843,5,8,8,8,6.633,0,0,0.11 | 0.11 | 0.11,0,0.27 | 0.31 | 0.36,0,11.05 | 12.76 | 15.09,6.548,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
