ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256551779,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551780,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551781,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551782,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551783,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551784,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551785,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551786,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551787,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551788,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1928,0,1
17256551789,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551790,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551791,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551792,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551793,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551794,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551795,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551796,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551797,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551798,965,5,5,8,8,4.004,0,0,0.11 | 0.11 | 0.11,0,0.92 | 0.92 | 0.92,0,4.33 | 4.33 | 4.33,1.928,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551799,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551800,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551801,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551802,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551803,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551804,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551805,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551806,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551807,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551808,965,5,5,8,8,6.142,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551809,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551810,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551811,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551812,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551813,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551814,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551815,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551816,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551817,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551818,965,5,5,8,8,5.079,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551819,965,5,5,8,8,4.282,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
17256551820,965,5,5,8,8,4.282,0,0,0.10 | 0.11 | 0.11,0,0.74 | 0.83 | 0.92,0,4.33 | 4.80 | 5.38,1.661,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1661,0,1
