ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256544756,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3981,0,1
17256544757,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3981,0,1
17256544758,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3981,0,1
17256544759,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3981,0,1
17256544760,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3981,0,1
17256544761,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544762,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544763,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544764,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544765,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544766,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544767,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544768,2406,5,7,8,8,4.425,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.95 | 8.95 | 8.95,3.981,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544769,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544770,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544771,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544772,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544773,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544774,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544775,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
17256544776,2406,5,7,8,8,6.719,0,0,0.11 | 0.11 | 0.11,0,0.38 | 0.41 | 0.45,0,8.95 | 9.66 | 10.50,4.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4113.5,0,1
