ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256537968,1446,0,6,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,2370,0,1
17256537969,1446,0,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537970,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537971,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537972,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537973,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537974,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537975,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537976,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2370,0,1
17256537977,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537978,1446,5,6,8,8,4.673,0,0,0.11 | 0.11 | 0.11,0,0.75 | 0.75 | 0.75,0,5.33 | 5.33 | 5.33,2.370,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537979,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537980,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537981,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537982,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537983,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537984,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537985,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537986,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537987,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537988,1446,5,6,8,8,7.028,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537989,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537990,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537991,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537992,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537993,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537994,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537995,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537996,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537997,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537998,1446,5,6,8,8,5.966,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256537999,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538000,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538001,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538002,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538003,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538004,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538005,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538006,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538007,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
17256538008,1446,5,6,8,8,4.903,0,0,0.11 | 0.11 | 0.11,0,0.65 | 0.70 | 0.75,0,5.33 | 5.70 | 6.13,1.980,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979.5,0,1
