ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17046446084,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446085,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446086,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446087,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446088,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446089,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446090,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446091,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446092,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046446093,200,5,1,10,10,5.982,0,0,0.04 | 0.04 | 0.04,0,17.41 | 17.41 | 17.41,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.589,0,0,0.60 | 0.61 | 0.63,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
