ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723686420,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686420,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686420,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686420,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686420,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686421,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686422,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686423,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723686424,387,5,2,8,8,4.003,0,0,0.10 | 0.10 | 0.10,0,3.06 | 3.06 | 3.06,0,1.31 | 1.31 | 1.31,0.582,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
