ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256123986,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3279,0,1
17256123987,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3279,0,1
17256123988,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3279,0,1
17256123989,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3279,0,1
17256123990,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3279,0,1
17256123991,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123992,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123993,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123994,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123995,2406,4,7,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.51 | 0.51,0,7.84 | 7.84 | 7.84,3.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123996,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123997,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123998,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256123999,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124000,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124001,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124002,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124003,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124004,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124005,2406,4,7,8,8,6.784,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124006,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124007,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124008,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124009,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124010,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124011,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124012,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124013,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
17256124014,2406,4,7,8,8,5.721,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.59 | 0.68,0,5.93 | 6.75 | 7.84,2.837,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2837.5,0,1
