ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256130823,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130824,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130825,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130826,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130827,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130828,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130829,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130830,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1901,0,1
17256130831,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130832,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130833,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130834,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130835,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130836,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130837,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130838,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130839,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130840,965,5,5,8,8,3.993,0,0,0.11 | 0.11 | 0.11,0,0.94 | 0.94 | 0.94,0,4.27 | 4.27 | 4.27,1.901,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130841,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130842,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130843,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130844,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130845,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130846,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130847,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130848,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130849,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130850,965,5,5,8,8,6.13,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130851,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130852,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130853,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130854,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130855,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130856,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130857,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130858,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130859,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130860,965,5,5,8,8,5.068,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130861,965,5,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130862,965,5,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130863,965,5,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130864,965,6,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130865,965,6,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130866,965,6,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130867,965,6,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130868,965,6,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
17256130869,965,6,5,8,8,4.271,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.86 | 0.94,0,4.27 | 4.63 | 5.06,1.606,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1606,0,1
