ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723486030,965,0,5,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486031,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,0,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486032,772,5,4,8,8,4.781,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,772,5,4,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486033,580,5,3,8,8,3.87,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486034,580,5,3,8,8,6.007,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486035,580,5,3,8,8,5.21,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,5,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,580,4,3,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,772,4,4,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486036,772,4,4,8,8,4.132,0,0,0.10 | 0.11 | 0.11,0,0.89 | 1.37 | 1.86,0,2.15 | 2.91 | 4.52,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486037,772,4,4,8,8,7.855,0,0,0.10 | 0.11 | 0.11,0,0.89 | 2.08 | 3.48,0,1.15 | 1.93 | 4.52,0.896,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723486037,772,4,4,8,8,7.855,0,0,0.10 | 0.11 | 0.11,0,0.89 | 2.08 | 3.48,0,1.15 | 1.93 | 4.52,0.896,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
