ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254622712,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4247,0,1
17254622713,2406,6,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4247,0,1
17254622714,2406,6,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4247,0,1
17254622715,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4247,0,1
17254622716,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4247,0,1
17254622717,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4247,0,1
17254622718,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4247,0,1
17254622719,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622720,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622721,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622722,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622723,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622724,2406,6,7,8,8,4.567,0,0,0.11 | 0.11 | 0.11,0,0.56 | 0.56 | 0.56,0,7.21 | 7.21 | 7.21,4.247,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622725,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622726,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622727,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622728,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622729,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622730,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622731,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622732,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622733,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622734,2406,6,7,8,8,6.845,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622735,2406,6,7,8,8,5.782,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622736,2406,6,7,8,8,5.782,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622737,2406,6,7,8,8,5.782,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622738,2406,6,7,8,8,5.782,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
17254622739,2406,6,7,8,8,5.782,0,0,0.11 | 0.11 | 0.11,0,0.51 | 0.53 | 0.56,0,7.21 | 7.52 | 7.86,3.712,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3712.5,0,1
