ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035846580,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846581,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846582,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846583,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846584,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846585,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846586,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846587,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846588,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846589,1000,5,5,10,10,6.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,9.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846590,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846591,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846592,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846593,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846594,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846595,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846596,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846597,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846598,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846599,1000,5,5,10,10,5.266,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,8.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846600,1000,5,5,10,10,4.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,7.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846601,1000,5,5,10,10,4.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,7.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846602,1000,5,5,10,10,4.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,7.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846603,1000,5,5,10,10,4.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,7.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
17035846604,1000,5,5,10,10,4.265,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.573,0.0,0,1,128,1,10,10,10,7.873,0,0,0.22 | 0.31 | 0.40,0,0.63 | 0.64 | 0.64,0,7.80 | 7.87 | 7.94,1.028,0.0,0,1
