ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17046633108,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633109,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633110,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633111,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633112,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633113,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633114,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633115,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633116,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633117,200,5,1,10,10,6.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,4.877,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633118,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633119,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633120,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633121,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633122,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633123,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633124,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633125,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633126,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633127,200,5,1,10,10,5.284,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,3.876,0,0,0.86 | 0.86 | 0.86,0,3.80 | 3.80 | 3.80,0,1.31 | 1.31 | 1.31,0.172,0.0,0,1
17046633128,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
17046633129,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
17046633130,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
17046633131,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
17046633132,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
17046633133,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
17046633134,200,5,1,10,10,4.283,0,0,0.04 | 0.04 | 0.04,0,19.77 | 19.77 | 19.77,0,0.32 | 0.32 | 0.32,0.297,0.0,0,1,128,10,10,10,10,7.891,0,0,0.86 | 7.69 | 14.52,0,2.12 | 2.96 | 3.80,0,1.31 | 1.69 | 2.36,0.239,0.0,0,1
