ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17046613043,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613043,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613044,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613045,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613046,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613047,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613048,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613049,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613050,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
17046613051,200,5,1,10,10,6.238,0,0,0.31 | 0.31 | 0.31,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.96 | 1.85 | 2.73,0,3.55 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.184,0.0,0,1
