ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17024072929,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072930,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072931,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072932,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072933,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072934,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072935,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072936,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072937,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
17024072938,400,2,2,10,10,6.248,0,0,0.04 | 0.04 | 0.04,0,3.73 | 3.73 | 3.73,0,1.71 | 1.71 | 1.71,0.615,0.0,0,1,128,10,10,10,10,9.856,0,0,0.41 | 0.57 | 0.73,0,1.25 | 1.25 | 1.25,0,3.99 | 4.00 | 4.01,0.522,0.0,0,1
