ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17258536122,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3999,0,1
17258536123,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3999,0,1
17258536124,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3999,0,1
17258536125,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3999,0,1
17258536126,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3999,0,1
17258536127,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3999,0,1
17258536128,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536129,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536130,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536131,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536132,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536133,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536134,2406,5,7,8,8,4.451,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.45 | 0.45,0,8.99 | 8.99 | 8.99,3.999,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536135,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536136,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536137,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536138,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536139,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536140,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536141,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536142,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536143,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
17258536144,2406,5,7,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.45 | 0.46 | 0.47,0,8.53 | 8.75 | 8.99,3.724,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3724,0,1
