ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17255739551,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739552,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739553,772,0,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739554,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739555,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739556,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739557,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739558,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739559,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943,0,1
17255739560,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739561,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739562,772,4,4,8,8,4.71,0,0,0.11 | 0.11 | 0.11,0,1.77 | 1.77 | 1.77,0,2.26 | 2.26 | 2.26,0.943,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739563,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739564,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739565,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739566,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739567,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739568,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739569,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739570,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739571,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739572,772,4,4,8,8,6.988,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739573,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739574,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739575,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739576,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739577,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739578,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739579,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739580,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739581,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739582,772,4,4,8,8,5.926,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739583,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739584,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739585,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739586,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739587,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739588,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739589,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739590,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739591,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739592,772,4,4,8,8,5.129,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739593,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739594,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739595,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739596,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739597,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739598,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739599,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739600,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739601,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739602,772,4,4,8,8,4.066,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739603,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739604,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739605,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739606,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739607,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739608,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739609,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956.5,0,1
17255739610,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739611,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739612,772,4,4,8,8,3.004,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.24 | 1.77,0,2.26 | 3.22 | 5.61,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739613,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739614,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739615,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739616,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739617,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739618,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739619,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739620,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739621,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739622,772,4,4,8,8,6.741,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739623,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739624,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739625,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739626,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739627,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739628,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739629,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739630,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739631,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739632,772,4,4,8,8,5.944,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739633,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739634,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739635,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,943.6666666666666,0,1
17255739636,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739637,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739638,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739639,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739640,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739641,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739642,772,4,4,8,8,4.882,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.46 | 4.90,0,0.82 | 1.62 | 5.61,0.944,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739643,772,4,4,8,8,7.019,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.47 | 4.90,0,0.82 | 1.62 | 5.61,0.947,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739644,772,4,4,8,8,7.019,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.47 | 4.90,0,0.82 | 1.62 | 5.61,0.947,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739645,772,4,4,8,8,7.019,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.47 | 4.90,0,0.82 | 1.62 | 5.61,0.947,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739646,772,4,4,8,8,7.019,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.47 | 4.90,0,0.82 | 1.62 | 5.61,0.947,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
17255739647,772,4,4,8,8,7.019,0,0,0.11 | 0.11 | 0.11,0,0.71 | 2.47 | 4.90,0,0.82 | 1.62 | 5.61,0.947,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,946.5,0,1
