ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239923832,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923833,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923834,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923835,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923836,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923837,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923838,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923839,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923840,1446,5,6,8,8,4.165,0,0,0.31 | 0.31 | 0.31,0,0.89 | 0.89 | 0.89,0,4.51 | 4.51 | 4.51,2.008,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923841,1446,5,6,8,8,4.165,0,0,0.31 | 0.31 | 0.31,0,0.89 | 0.89 | 0.89,0,4.51 | 4.51 | 4.51,2.008,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923842,1446,5,6,8,8,4.165,0,0,0.31 | 0.31 | 0.31,0,0.89 | 0.89 | 0.89,0,4.51 | 4.51 | 4.51,2.008,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923843,1446,5,6,8,8,4.165,0,0,0.31 | 0.31 | 0.31,0,0.89 | 0.89 | 0.89,0,4.51 | 4.51 | 4.51,2.008,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923844,1446,5,6,8,8,4.165,0,0,0.31 | 0.31 | 0.31,0,0.89 | 0.89 | 0.89,0,4.51 | 4.51 | 4.51,2.008,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
17239923845,1446,5,6,8,8,4.165,0,0,0.31 | 0.31 | 0.31,0,0.89 | 0.89 | 0.89,0,4.51 | 4.51 | 4.51,2.008,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2008,0,1
