ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239930680,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930681,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930682,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930683,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930684,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930685,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930686,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930687,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930688,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930689,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930690,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930691,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930692,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930693,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930694,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930695,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930696,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930697,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
17239930698,1446,7,6,8,8,3.999,0,0,0.31 | 0.31 | 0.31,0,1.76 | 1.76 | 1.76,0,2.27 | 2.27 | 2.27,1.979,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1979,0,1
