ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17045648072,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648073,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648074,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648075,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648076,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648077,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648078,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648079,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648080,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17045648081,200,5,1,10,10,6.39,0,0,0.04 | 0.04 | 0.04,0,14.90 | 14.90 | 14.90,0,0.43 | 0.43 | 0.43,0.394,0.0,0,1,128,10,10,10,10,9.997,0,0,0.47 | 0.52 | 0.56,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
