ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252846125,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846126,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846127,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846128,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846129,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846130,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846131,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846132,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3259,0,1
17252846133,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846134,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846135,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846136,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846137,2406,8,7,8,8,4.608,0,0,0.21 | 0.21 | 0.21,0,1.47 | 1.47 | 1.47,0,2.72 | 2.72 | 2.72,3.259,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846138,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846139,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846140,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846141,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846142,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846143,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846144,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846145,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846146,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846147,2406,8,7,8,8,6.814,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846148,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846149,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846150,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846151,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846152,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846153,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
17252846154,2406,8,7,8,8,5.752,0,0,0.21 | 0.21 | 0.21,0,0.38 | 0.92 | 1.47,0,2.72 | 4.33 | 10.55,3.764,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3763.5,0,1
