ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252246274,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246275,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246276,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246277,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246278,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246279,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246280,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246281,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246282,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246283,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,863,0,1
17252246284,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246285,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246286,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246287,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246288,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246289,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246290,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246291,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246292,580,4,3,8,8,4.049,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.07 | 2.07 | 2.07,0.863,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246293,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246294,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246295,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246296,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246297,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246298,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246299,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246300,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246301,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246302,580,4,3,8,8,6.187,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
17252246303,580,4,3,8,8,5.39,0,0,0.20 | 0.21 | 0.21,0,0.55 | 1.24 | 1.94,0,2.07 | 3.22 | 7.27,0.919,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,919.5,0,1
