ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17024535261,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535262,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535263,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535264,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535265,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535266,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535267,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535268,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535269,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
17024535270,1500,6,6,10,10,5.859,0,0,0.04 | 0.04 | 0.04,0,5.31 | 5.31 | 5.31,0,1.21 | 1.21 | 1.21,1.681,0.0,0,1,128,1,1,10,10,9.467,0,0,0.17 | 0.39 | 0.61,0,0.63 | 0.66 | 0.68,0,7.34 | 7.63 | 7.94,0.998,0.0,0,1
