ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17024568284,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568285,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568286,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568287,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568288,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568289,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568290,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568291,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568292,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568293,1000,5,5,10,10,6.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,9.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568294,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568295,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568296,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568297,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568298,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568299,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568300,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568301,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568302,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
17024568303,1000,5,5,10,10,5.257,0,0,0.04 | 0.04 | 0.04,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.577,0.0,0,1,128,1,1,10,10,8.865,0,0,0.22 | 0.29 | 0.36,0,0.63 | 0.65 | 0.66,0,7.55 | 7.75 | 7.95,1.012,0.0,0,1
