ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17043701642,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701643,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701644,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701645,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701646,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701647,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701648,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701649,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701650,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701651,1000,5,5,10,10,5.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701652,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701653,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701654,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701655,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701656,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701657,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701658,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701659,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701660,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701661,1000,5,5,10,10,4.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701662,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701663,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701664,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701665,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701666,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701667,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701668,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701669,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701670,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701671,1000,5,5,10,10,3.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701672,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701673,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701674,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701675,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701676,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701677,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701678,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701679,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701680,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701681,1000,5,5,10,10,2.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,6.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701682,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701683,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701684,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701685,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701686,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701687,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701689,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701689,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701690,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701691,1000,5,5,10,10,1.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,5.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701692,1000,5,5,10,10,0.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,4.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701693,1000,5,5,10,10,0.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,4.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701694,1000,5,5,10,10,0.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,4.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17043701695,1000,5,5,10,10,0.566,0,0,0.05 | 0.05 | 0.05,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,10,10,10,4.174,0,0,0.28 | 0.46 | 0.63,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
