ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17043647125,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647126,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647127,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647128,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647129,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647130,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647131,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647132,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647133,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647134,1000,5,5,10,10,5.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,9.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647136,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647136,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647137,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647138,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647139,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647140,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647141,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647142,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647143,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647144,1000,5,5,10,10,4.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,8.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647145,1000,5,5,10,10,3.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647146,1000,5,5,10,10,3.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647147,1000,5,5,10,10,3.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
17043647148,1000,5,5,10,10,3.544,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.175,0.0,0,1,128,1,1,10,10,7.152,0,0,0.25 | 0.43 | 0.62,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.03,0.776,0.0,0,1
