ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723217088,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217088,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217088,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217088,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217088,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217088,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217089,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217090,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217090,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217090,1446,6,6,8,8,7.204,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217090,1446,6,6,8,8,6.282,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723217090,1446,6,6,8,8,6.282,0,0,0.12 | 0.13 | 0.13,0,0.40 | 0.73 | 1.05,0,3.80 | 5.51 | 10.00,2.414,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
