ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239511636,1446,0,6,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,2454,0,1
17239511637,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511638,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511639,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511640,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511641,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511642,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511643,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2454,0,1
17239511644,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2737,0,1
17239511645,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2737,0,1
17239511646,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.52 | 5.52 | 5.52,2.454,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2737,0,1
