ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035945361,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945362,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945363,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945364,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945365,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945366,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945367,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945368,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945369,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17035945370,1000,5,5,10,10,5.52,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,10,10,10,9.128,0,0,0.28 | 0.53 | 0.79,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
