ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035986732,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986733,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986734,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986735,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986736,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986737,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986738,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986739,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986740,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
17035986741,1000,5,5,10,10,5.533,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.174,0.0,0,1,128,1,10,10,10,9.141,0,0,0.29 | 0.40 | 0.52,0,0.85 | 0.86 | 0.86,0,5.80 | 5.85 | 5.89,0.763,0.0,0,1
