ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723318523,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318523,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318523,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318523,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318523,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318523,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318523,772,3,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318524,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,4.351,0,0,0.10 | 0.10 | 0.10,0,1.28 | 1.28 | 1.28,0,3.13 | 3.13 | 3.13,0.955,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318525,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,6.489,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318526,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318527,772,3,4,8,8,5.426,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.00 | 1.28,0,3.13 | 4.01 | 5.61,0.963,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
