ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239793993,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239793994,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239793995,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239793996,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239793997,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239793998,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239793999,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794000,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794001,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794002,772,4,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794003,772,4,4,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794004,772,4,4,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794005,772,4,4,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794006,772,4,4,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17239794007,580,4,3,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794008,580,4,3,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794009,580,4,3,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794010,580,4,3,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794011,580,4,3,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794012,580,4,3,8,8,3.963,0,0,0.31 | 0.31 | 0.31,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794013,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794014,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794015,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794016,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794017,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794018,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794019,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794020,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794021,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794022,580,4,3,8,8,6.101,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794023,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794024,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794025,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794026,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794027,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794028,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794029,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794030,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794031,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794032,580,4,3,8,8,5.304,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794033,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794034,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794035,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794036,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794037,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794038,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794039,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
17239794040,580,4,3,8,8,4.242,0,0,0.31 | 0.31 | 0.31,0,1.10 | 1.42 | 1.75,0,2.29 | 2.81 | 3.65,0.794,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,794,0,1
