ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253154737,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154738,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154739,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154740,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154741,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154742,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154743,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154744,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154745,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154746,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154747,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,859,0,1
17253154748,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154749,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154750,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154751,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154752,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154753,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154754,580,5,3,8,8,4.081,0,0,0.11 | 0.11 | 0.11,0,2.07 | 2.07 | 2.07,0,1.93 | 1.93 | 1.93,0.859,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154755,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154756,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154757,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154758,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154759,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154760,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154761,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154762,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154763,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154764,580,5,3,8,8,6.218,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154765,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154766,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154767,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154768,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154769,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154770,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154771,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154772,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154773,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154774,580,5,3,8,8,5.422,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154775,580,5,3,8,8,4.359,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154776,580,5,3,8,8,4.359,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154777,580,5,3,8,8,4.359,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154778,580,5,3,8,8,4.359,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
17253154779,580,3,3,8,8,4.359,0,0,0.11 | 0.11 | 0.11,0,0.88 | 1.48 | 2.07,0,1.93 | 2.71 | 4.56,0.735,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735,0,1
