ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254817056,3843,4,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4532,0,1
17254817057,3843,4,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4532,0,1
17254817058,3843,4,8,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4532,0,1
17254817059,3843,4,8,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4532,0,1
17254817060,3843,4,8,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4532,0,1
17254817061,3843,4,8,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4532,0,1
17254817062,3843,4,8,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3816.5,0,1
17254817063,2406,4,7,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3816.5,0,1
17254817064,2406,4,7,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3816.5,0,1
17254817065,2406,4,7,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3816.5,0,1
17254817066,2406,4,7,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3816.5,0,1
17254817067,2406,4,7,8,8,4.379,0,0,0.11 | 0.11 | 0.11,0,0.37 | 0.37 | 0.37,0,10.84 | 10.84 | 10.84,4.532,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3816.5,0,1
