ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17043071275,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071276,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071277,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071278,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071279,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071280,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071281,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071282,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071283,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071284,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,9.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071285,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071286,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071287,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071288,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071289,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071290,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071291,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071292,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
17043071293,1000,5,5,10,10,4.543,0,0,0.04 | 0.04 | 0.04,0,5.01 | 5.01 | 5.01,0,1.28 | 1.28 | 1.28,1.171,0.0,0,1,128,1,10,10,10,8.151,0,0,0.19 | 0.20 | 0.21,0,0.85 | 0.85 | 0.85,0,5.87 | 5.88 | 5.90,0.768,0.0,0,1
