ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17036114706,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114707,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114708,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114709,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114710,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114711,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114712,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114713,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114714,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
17036114715,200,2,1,10,10,5.656,0,0,0.04 | 0.04 | 0.04,0,6.11 | 6.11 | 6.11,0,1.05 | 1.05 | 1.05,0.375,0.0,0,1,128,1,10,10,10,4.249,0,0,0.60 | 0.60 | 0.60,0,2.58 | 2.58 | 2.58,0,1.93 | 1.93 | 1.93,0.254,0.0,0,1
