ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17058627569,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627570,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627571,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627572,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627573,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627574,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627575,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627576,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627577,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
17058627578,1000,5,5,10,10,6.147,0,0,0.05 | 0.05 | 0.05,0,3.60 | 3.60 | 3.60,0,1.78 | 1.78 | 1.78,1.63,0.0,0,1,128,1,1,10,10,9.755,0,0,0.14 | 0.15 | 0.15,0,0.59 | 0.62 | 0.64,0,7.79 | 8.13 | 8.50,1.063,0.0,0,1
