ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17038663300,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663301,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663302,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663303,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663304,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663305,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663306,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663307,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663308,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663309,1500,5,6,10,10,5.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,9.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663310,1500,5,6,10,10,4.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,8.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663311,1500,5,6,10,10,4.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,8.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
17038663312,1500,5,6,10,10,4.685,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,10,10,10,8.293,0,0,0.16 | 0.22 | 0.28,0,0.53 | 0.54 | 0.55,0,9.03 | 9.23 | 9.45,1.206,0.0,0,1
