ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254756749,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3948,0,1
17254756750,2406,6,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3948,0,1
17254756751,2406,6,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3948,0,1
17254756752,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3948,0,1
17254756753,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3948,0,1
17254756754,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3948,0,1
17254756755,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3948,0,1
17254756756,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3744,0,1
17254756757,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3744,0,1
17254756758,2406,6,7,8,8,4.609,0,0,0.11 | 0.11 | 0.11,0,0.60 | 0.60 | 0.60,0,6.70 | 6.70 | 6.70,3.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3744,0,1
