ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17037827080,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827081,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827082,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827083,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827084,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827085,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827086,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827087,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827088,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
17037827089,600,4,3,10,10,5.774,0,0,0.04 | 0.04 | 0.04,0,6.23 | 6.23 | 6.23,0,1.03 | 1.03 | 1.03,0.753,0.0,0,1,128,1,1,10,10,9.382,0,0,0.34 | 0.62 | 0.91,0,1.24 | 1.27 | 1.29,0,3.87 | 3.95 | 4.04,0.516,0.0,0,1
