ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254483526,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483527,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483528,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483529,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483530,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483531,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483532,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483533,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483534,1446,5,6,8,8,4.153,0,0,0.10 | 0.10 | 0.10,0,1.08 | 1.08 | 1.08,0,3.71 | 3.71 | 3.71,1.651,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483535,1446,5,6,8,8,4.153,0,0,0.10 | 0.10 | 0.10,0,1.08 | 1.08 | 1.08,0,3.71 | 3.71 | 3.71,1.651,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1651,0,1
17254483536,965,5,5,8,8,4.153,0,0,0.10 | 0.10 | 0.10,0,1.08 | 1.08 | 1.08,0,3.71 | 3.71 | 3.71,1.651,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1489,0,1
17254483537,965,5,5,8,8,4.153,0,0,0.10 | 0.10 | 0.10,0,1.08 | 1.08 | 1.08,0,3.71 | 3.71 | 3.71,1.651,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1489,0,1
17254483538,965,5,5,8,8,4.153,0,0,0.10 | 0.10 | 0.10,0,1.08 | 1.08 | 1.08,0,3.71 | 3.71 | 3.71,1.651,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1489,0,1
