ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533784,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533785,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,580,5,3,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,387,5,2,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533786,387,5,2,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533787,387,5,2,8,8,4.575,0,0,0.11 | 0.11 | 0.11,0,2.53 | 2.53 | 2.53,0,1.58 | 1.58 | 1.58,0.702,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533787,387,5,2,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.81 | 1.67 | 2.53,0,1.58 | 2.39 | 4.93,0.681,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723533787,387,5,2,8,8,6.713,0,0,0.11 | 0.11 | 0.11,0,0.81 | 1.67 | 2.53,0,1.58 | 2.39 | 4.93,0.681,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
