ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17266691444,580,4,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691445,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691446,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691447,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691448,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691449,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691450,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691451,580,5,3,8,8,0,0,0,0.21 | 0.21 | 0.21,0,2.68 | 3.36 | 4.08,0,0.98 | 1.19 | 1.49,0.948,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691452,580,5,3,8,8,4.132,0,0,0.21 | 0.21 | 0.21,0,2.02 | 2.02 | 2.02,0,1.98 | 1.98 | 1.98,0.881,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
17266691453,580,5,3,8,8,4.132,0,0,0.21 | 0.21 | 0.21,0,2.02 | 2.02 | 2.02,0,1.98 | 1.98 | 1.98,0.881,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,881,0,1
