ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17266698479,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698480,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698481,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698482,772,5,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698483,772,5,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698484,772,5,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698485,772,5,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698486,772,5,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698487,772,5,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698488,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698489,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698490,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698491,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698492,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698493,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698494,772,5,4,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17266698495,580,5,3,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
17266698496,580,5,3,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
17266698497,580,5,3,8,8,4.056,0,0,0.21 | 0.21 | 0.21,0,1.94 | 1.94 | 1.94,0,2.06 | 2.06 | 2.06,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
17266698498,580,5,3,8,8,6.193,0,0,0.20 | 0.21 | 0.21,0,1.08 | 1.51 | 1.94,0,2.06 | 2.65 | 3.69,0.778,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
17266698499,580,5,3,8,8,6.193,0,0,0.20 | 0.21 | 0.21,0,1.08 | 1.51 | 1.94,0,2.06 | 2.65 | 3.69,0.778,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
17266698500,580,5,3,8,8,6.193,0,0,0.20 | 0.21 | 0.21,0,1.08 | 1.51 | 1.94,0,2.06 | 2.65 | 3.69,0.778,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
17266698501,580,5,3,8,8,6.193,0,0,0.20 | 0.21 | 0.21,0,1.08 | 1.51 | 1.94,0,2.06 | 2.65 | 3.69,0.778,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,778,0,1
