ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17258548035,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3178,0,1
17258548036,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3178,0,1
17258548037,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3178,0,1
17258548038,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548039,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548040,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548041,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548042,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548043,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548044,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548045,2406,5,7,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3178,0,1
17258548046,1446,5,6,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548047,1446,5,6,8,8,4.56,0,0,0.10 | 0.10 | 0.10,0,0.56 | 0.56 | 0.56,0,7.14 | 7.14 | 7.14,3.178,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548048,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548049,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548050,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548051,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548052,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548053,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
17258548054,1446,5,6,8,8,6.682,0,0,0.10 | 0.11 | 0.11,0,0.56 | 0.72 | 0.88,0,4.57 | 5.57 | 7.14,2.513,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2512.5,0,1
