ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253897025,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897026,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897027,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897028,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897029,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897030,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897031,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897032,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897033,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,878,0,1
17253897034,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
17253897035,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
17253897036,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
17253897037,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
17253897038,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
17253897039,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
17253897040,580,4,3,8,8,7.055,0,0,0.11 | 0.11 | 0.12,0,0.72 | 1.31 | 1.90,0,2.10 | 3.05 | 5.57,0.813,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812.5,0,1
