ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723367006,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367006,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367006,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367006,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367006,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367006,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367006,772,0,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.88 | 1.88 | 1.88,0,2.12 | 2.12 | 2.12,0.945,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367007,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.88 | 1.88 | 1.88,0,2.12 | 2.12 | 2.12,0.945,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367007,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.88 | 1.88 | 1.88,0,2.12 | 2.12 | 2.12,0.945,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367007,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.88 | 1.88 | 1.88,0,2.12 | 2.12 | 2.12,0.945,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367007,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.88 | 1.88 | 1.88,0,2.12 | 2.12 | 2.12,0.945,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723367007,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.88 | 1.88 | 1.88,0,2.12 | 2.12 | 2.12,0.945,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
