ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256972070,2406,6,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,3771,0,1
17256972071,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972072,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972073,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972074,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972075,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972076,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972077,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3771,0,1
17256972078,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3041,0,1
17256972079,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3041,0,1
17256972080,2406,6,7,8,8,4.638,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.40 | 6.40 | 6.40,3.771,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3041,0,1
