ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239008881,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008882,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008883,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008884,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008885,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008886,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008887,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008888,580,5,3,8,8,4.14,0,0,0.21 | 0.21 | 0.21,0,2.03 | 2.03 | 2.03,0,1.97 | 1.97 | 1.97,0.877,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008889,580,5,3,8,8,4.14,0,0,0.21 | 0.21 | 0.21,0,2.03 | 2.03 | 2.03,0,1.97 | 1.97 | 1.97,0.877,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008890,580,5,3,8,8,4.14,0,0,0.21 | 0.21 | 0.21,0,2.03 | 2.03 | 2.03,0,1.97 | 1.97 | 1.97,0.877,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,877,0,1
17239008891,772,5,4,8,8,4.14,0,0,0.21 | 0.21 | 0.21,0,2.03 | 2.03 | 2.03,0,1.97 | 1.97 | 1.97,0.877,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,930,0,1
