ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239552158,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552159,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552160,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552161,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552162,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552163,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552164,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2997,0,1
17239552165,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552166,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552167,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552168,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552169,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552170,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552171,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552172,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552173,2406,7,7,8,8,4.338,0,0,0.21 | 0.21 | 0.21,0,1.17 | 1.17 | 1.17,0,3.43 | 3.43 | 3.43,2.997,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552174,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552175,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552176,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552177,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552178,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552179,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552180,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
17239552181,2406,7,7,8,8,6.476,0,0,0.21 | 0.21 | 0.21,0,0.52 | 0.84 | 1.17,0,3.43 | 4.76 | 7.75,3.066,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3066,0,1
