ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239563824,1446,0,6,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,2465,0,1
17239563825,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563826,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563827,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563828,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563829,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563830,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563831,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2465,0,1
17239563832,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2671.5,0,1
17239563833,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2671.5,0,1
17239563834,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.72 | 0.72 | 0.72,0,5.54 | 5.54 | 5.54,2.465,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2671.5,0,1
