ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239823039,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823040,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823041,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823042,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823043,772,6,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823044,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823045,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823046,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823047,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823048,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823049,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823050,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823051,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823052,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823053,772,6,4,8,8,4.451,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823054,772,6,4,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823055,772,6,4,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823056,772,6,4,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823057,772,6,4,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1050,0,1
17239823058,387,6,2,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823059,387,6,2,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823060,387,6,2,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823061,387,6,2,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823062,387,6,2,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823063,387,6,2,8,8,3.388,0,0,0.31 | 0.31 | 0.31,0,2.24 | 2.24 | 2.24,0,1.78 | 1.78 | 1.78,1.050,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823064,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823065,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823066,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823067,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823068,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823069,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
17239823070,387,6,2,8,8,5.791,0,0,0.31 | 0.31 | 0.31,0,1.25 | 1.74 | 2.24,0,1.78 | 2.29 | 3.21,0.803,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,803,0,1
