ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253915053,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915054,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915055,772,0,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915056,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915057,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915058,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915059,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915060,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915061,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17253915062,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915063,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915064,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915065,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915066,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915067,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915068,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915069,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915070,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915071,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915072,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915073,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915074,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915075,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915076,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915077,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915078,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915079,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915080,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915081,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915082,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915083,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915084,772,4,4,8,8,5.892,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915085,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915086,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915087,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915088,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915089,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915090,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915091,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915092,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915093,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915094,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915095,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915096,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915097,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915098,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915099,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915100,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915101,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
17253915102,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.75 | 1.25 | 1.75,0,2.29 | 3.21 | 5.36,0.942,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,942,0,1
