ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17036801593,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801594,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801595,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801596,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801597,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801598,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801599,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801600,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801601,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801602,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801603,1000,5,5,10,10,4.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,8.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
17036801604,1000,5,5,10,10,4.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,8.148,0,0,0.30 | 0.45 | 0.60,0,0.85 | 0.86 | 0.87,0,5.73 | 5.82 | 5.90,0.759,0.0,0,1
