ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17036789222,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789223,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789224,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789225,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789226,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789227,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789228,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789229,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789230,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
17036789231,1000,5,5,10,10,5.543,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.151,0,0,0.22 | 0.41 | 0.60,0,0.84 | 0.86 | 0.88,0,5.66 | 5.81 | 5.96,0.759,0.0,0,1
